SIGLA_UF;COD_UF;COD_MN;NOME_MN;POP_ESTIM
SP;35;12001;Colina;16989
SP;35;12100;Colômbia;6077
SP;35;12209;Conchal;22975
SP;35;12308;Conchas;15650
SP;35;12407;Cordeirópolis;19310
SP;35;12506;Coroados;4881
SP;35;12605;Coronel Macedo;5277
SP;35;12704;Corumbataí;3935
SP;35;12803;Cosmópolis;53764
SP;35;12902;Cosmorama;6951
SP;35;13009;Cotia *;172823
SP;35;13108;Cravinhos;29377
SP;35;13207;Cristais Paulista;7005
SP;35;13306;Cruzália;2365
SP;35;13405;Cruzeiro;76557
SP;35;13504;Cubatão;119794
SP;35;13603;Cunha;22951
SP;35;13702;Descalvado;29585
SP;35;13801;Diadema *;386779
SP;35;13850;Dirce Reis;1582
SP;35;13900;Divinolândia;11189
SP;35;14007;Dobrada;7664
SP;35;14106;Dois Córregos;24384
SP;35;14205;Dolcinópolis;2181
SP;35;14304;Dourado;8751
SP;35;14403;Dracena;42107
SP;35;14502;Duartina;12607
SP;35;14601;Dumont;7557
SP;35;14700;Echaporã;6242
SP;35;14809;Eldorado;14145
SP;35;14908;Elias Fausto;14521
SP;35;14924;Elisiário;3024
SP;35;14957;Embaúba;2391
SP;35;15004;Embu *;237318
SP;35;15103;Embu-Guaçu;59044
SP;35;15129;Emilianópolis;3021
SP;35;15152;Engenheiro Coelho;12729
SP;35;15186;Espírito Santo do Pinhal;40769
SP;35;15194;Espírito Santo do Turvo;4132
SP;35;57303;Estiva Gerbi;9185
SP;35;15202;Estrela d'Oeste;8590
SP;35;15301;Estrela do Norte;2445
SP;35;15350;Euclides da Cunha Paulista;9880
SP;35;15400;Fartura;14582
SP;35;15608;Fernando Prestes;5212
SP;35;15509;Fernandópolis;61433
SP;35;15657;Fernão;1457
SP;35;15707;Ferraz de Vasconcelos *;168897
SP;35;15806;Flora Rica;2019
SP;35;15905;Floreal;2931
SP;35;16002;Flórida Paulista;12660
SP;35;16101;Florínia;2860
SP;35;16200;Franca *;319094
SP;35;16309;Francisco Morato;147522
SP;35;16408;Franco da Rocha;121451
SP;35;16507;Gabriel Monteiro;2638
SP;35;16606;Gália;6870
SP;35;16705;Garça;42220
SP;35;16804;Gastão Vidigal;3859
SP;35;16853;Gavião Peixoto;4103
SP;35;16903;General Salgado;10633
SP;35;17000;Getulina;10515
SP;35;17109;Glicério;4398
SP;35;17208;Guaiçara;10357
SP;35;17307;Guaimbê;4752
SP;35;17406;Guaíra;36544
SP;35;17505;Guapiaçu;16392
SP;35;17604;Guapiara;20034
SP;35;17703;Guará;18670
SP;35;17802;Guaraçaí;8506
SP;35;17901;Guaraci;9045
SP;35;18008;Guarani d'Oeste;1963
SP;35;18107;Guarantã;6414
SP;35;18206;Guararapes;28662
SP;35;18305;Guararema;25129
SP;35;18404;Guaratinguetá;107971
SP;35;18503;Guareí;13202
SP;35;18602;Guariba;32664
SP;35;18701;Guarujá *;296150
SP;35;18800;Guarulhos *;1236192
SP;35;18859;Guatapará;6195
SP;35;18909;Guzolândia;4637
SP;35;19006;Herculândia;8573
SP;35;19055;Holambra;9111
SP;35;19071;Hortolândia *;190781
SP;35;19105;Iacanga;9074
SP;35;19204;Iacri;6605
SP;35;19253;Iaras;4777
SP;35;19303;Ibaté;28037
SP;35;19402;Ibirá;10379
SP;35;19501;Ibirarema;6617
SP;35;19600;Ibitinga;50076
SP;35;19709;Ibiúna;64930
SP;35;19808;Icém;6451
SP;35;19907;Iepê;7490
SP;35;20004;Igaraçu do Tietê;23086
SP;35;20103;Igarapava;26853
SP;35;20202;Igaratá;8537
SP;35;20301;Iguape;28963
SP;35;20426;Ilha Comprida;8931
SP;35;20442;Ilha Solteira;24176
SP;35;20400;Ilhabela;23902
SP;35;20509;Indaiatuba *;173508
SP;35;20608;Indiana;4685
SP;35;20707;Indiaporã;3880
SP;35;20806;Inúbia Paulista;3595
SP;35;20905;Ipaussu;12969
SP;35;21002;Iperó;24239
SP;35;21101;Ipeúna;5164
SP;35;21150;Ipiguá;3925
SP;35;21200;Iporanga;4507
SP;35;21309;Ipuã;14344
SP;35;21408;Iracemápolis;18026
SP;35;21507;Irapuã;6710
SP;35;21606;Irapuru;7566
SP;35;21705;Itaberá;17605
SP;35;21804;Itaí;22608
SP;35;21903;Itajobi;14182
SP;35;22000;Itaju;2624
SP;35;22109;Itanhaém;80787
SP;35;22158;Itaóca;3080
SP;35;22208;Itapecerica da Serra;148567
SP;35;22307;Itapetininga;138791
SP;35;22406;Itapeva;85656
SP;35;22505;Itapevi *;193686
SP;35;22604;Itapira;68131
SP;35;22653;Itapirapuã Paulista;3723
SP;35;22703;Itápolis;38633
SP;35;22802;Itaporanga;14284
SP;35;22901;Itapuí;11605
SP;35;23008;Itapura;3817
SP;35;23107;Itaquaquecetuba *;334914
SP;35;23206;Itararé;48737
SP;35;23305;Itariri;15115
SP;35;23404;Itatiba;91382
SP;35;23503;Itatinga;17570
SP;35;23602;Itirapina;13889
SP;35;23701;Itirapuã;5614
SP;35;23800;Itobi;7444
SP;35;23909;Itu;147260
SP;35;24006;Itupeva;36802
SP;35;24105;Ituverava;38563
SP;35;24204;Jaborandi;6462
SP;35;24303;Jaboticabal;69624
SP;35;24402;Jacareí *;207028
SP;35;24501;Jaci;4996
SP;35;24600;Jacupiranga;16217
SP;35;24709;Jaguariúna;36801
SP;35;24808;Jales;47649
SP;35;24907;Jambeiro;4980
SP;35;25003;Jandira;103546
SP;35;25102;Jardinópolis;34606
SP;35;25201;Jarinu;20612
SP;35;25300;Jaú;125469
SP;35;25409;Jeriquara;3153
SP;35;25508;Joanópolis;10677
SP;35;25607;João Ramalho;4090
SP;35;25706;José Bonifácio;30639
SP;35;25805;Júlio Mesquita;4318
SP;35;25854;Jumirim;2285
SP;35;25904;Jundiaí *;342983
SP;35;26001;Junqueirópolis;18637
SP;35;26100;Juquiá;19340
SP;35;26209;Juquitiba;27717
SP;35;26308;Lagoinha;4798
SP;35;26407;Laranjal Paulista;24454
SP;35;26506;Lavínia;7984
SP;35;26605;Lavrinhas;6543
SP;35;26704;Leme;84450
SP;35;26803;Lençóis Paulista;59459
SP;35;26902;Limeira *;272734
SP;35;27009;Lindóia;5657
SP;35;27108;Lins;69240
SP;35;27207;Lorena;79394
SP;35;27256;Lourdes;1974
SP;35;27306;Louveira;30038
SP;35;27405;Lucélia;19212
SP;35;27504;Lucianópolis;2299
SP;35;27603;Luís Antônio;10272
SP;35;27702;Luiziânia;4782
SP;35;27801;Lupércio;4238
SP;35;27900;Lutécia;2788
SP;35;28007;Macatuba;16177
SP;35;28106;Macaubal;7407
SP;35;28205;Macedônia;3411
SP;35;28304;Magda;3146
SP;35;28403;Mairinque;41448
SP;35;28502;Mairiporã;71868
SP;35;28601;Manduri;8651
SP;35;28700;Marabá Paulista;5193
SP;35;28809;Maracaí;13166
SP;35;28858;Marapoama;2556
SP;35;28908;Mariápolis;3786
SP;35;29005;Marília *;218113
SP;35;29104;Marinópolis;2114
SP;35;29203;Martinópolis;23981
SP;35;29302;Matão;74416
SP;35;29401;Mauá *;402643
SP;35;29500;Mendonça;3980
SP;35;29609;Meridiano;3857
SP;35;29658;Mesópolis;1768
SP;35;29708;Miguelópolis;19979
SP;35;29807;Mineiros do Tietê;11760
SP;35;30003;Mira Estrela;2576
SP;35;29906;Miracatu;22796
SP;35;30102;Mirandópolis;25867
SP;35;30201;Mirante do Paranapanema;16679
SP;35;30300;Mirassol;51660
SP;35;30409;Mirassolândia;4107
SP;35;30508;Mococa;66102
SP;35;30607;Mogi das Cruzes *;362991
SP;35;30706;Mogi Guaçu;131879
SP;35;30805;Moji Mirim;85390
SP;35;30904;Mombuca;3263
SP;35;31001;Monções;2054
SP;35;31100;Mongaguá;40171
SP;35;31209;Monte Alegre do Sul;6954
SP;35;31308;Monte Alto;44085
SP;35;31407;Monte Aprazível;19706
SP;35;31506;Monte Azul Paulista;19187
SP;35;31605;Monte Castelo;4014
SP;35;31803;Monte Mor;43290
SP;35;31704;Monteiro Lobato;3994
SP;35;31902;Morro Agudo;25400
SP;35;32009;Morungaba;12007
SP;35;32058;Motuca;4340
SP;35;32108;Murutinga do Sul;4098
SP;35;32157;Nantes;2482
SP;35;32207;Narandiba;3941
SP;35;32306;Natividade da Serra;7359
SP;35;32405;Nazaré Paulista;14613
SP;35;32504;Neves Paulista;8843
SP;35;32603;Nhandeara;10323
SP;35;32702;Nipoã;3773
SP;35;32801;Nova Aliança;4905
SP;35;32827;Nova Campina;8385
SP;35;32843;Nova Canaã Paulista;2205
SP;35;32868;Nova Castilho;1057
SP;35;32900;Nova Europa;9047
SP;35;33007;Nova Granada;17739
SP;35;33106;Nova Guataporanga;2101
SP;35;33205;Nova Independência;2480
SP;35;33304;Nova Luzitânia;3403
SP;35;33403;Nova Odessa;45102
SP;35;33254;Novais;3661
SP;35;33502;Novo Horizonte;34264
SP;35;33601;Nuporanga;6629
SP;35;33700;Ocauçu;4180
SP;35;33809;Óleo;2714
SP;35;33908;Olímpia;48020
SP;35;34005;Onda Verde;3736
SP;35;34104;Oriente;6079
SP;35;34203;Orindiúva;4916
SP;35;34302;Orlândia;36162
SP;35;34401;Osasco *;701012
SP;35;34500;Oscar Bressane;2483
SP;35;34609;Osvaldo Cruz;30150
SP;35;34708;Ourinhos;99008
SP;35;34807;Ouro Verde;7668
SP;35;34757;Ouroeste;7035
SP;35;34906;Pacaembu;13072
SP;35;35002;Palestina;10428
SP;35;35101;Palmares Paulista;10521
SP;35;35200;Palmeira d'Oeste;9634
SP;35;35309;Palmital;21341
SP;35;35408;Panorama;13017
SP;35;35507;Paraguaçu Paulista;42507
SP;35;35606;Paraibuna;16456
SP;35;35705;Paraíso;5559
SP;35;35804;Paranapanema;16667
SP;35;35903;Paranapuã;3614
SP;35;36000;Parapuã;11033
SP;35;36109;Pardinho;5030
SP;35;36208;Pariquera-Açu;18079
SP;35;36257;Parisi;2034
SP;35;36307;Patrocínio Paulista;12183
SP;35;36406;Paulicéia;5501
SP;35;36505;Paulínia;73118
SP;35;36570;Paulistânia;1824
SP;35;36604;Paulo de Faria;8944
SP;35;36703;Pederneiras;40355
SP;35;36802;Pedra Bela;5835
SP;35;36901;Pedranópolis;2734
SP;35;37008;Pedregulho;15156
SP;35;37107;Pedreira;38152
SP;35;37156;Pedrinhas Paulista;2834
SP;35;37206;Pedro de Toledo;9692
SP;35;37305;Penápolis;56681
SP;35;37404;Pereira Barreto;24220
SP;35;37503;Pereiras;7350
SP;35;37602;Peruíbe;54457
SP;35;37701;Piacatu;5093
SP;35;37800;Piedade;48577
SP;35;37909;Pilar do Sul;26457
SP;35;38006;Pindamonhangaba;136263
SP;35;38105;Pindorama;14345
SP;35;38204;Pinhalzinho;11824
SP;35;38303;Piquerobi;3599
SP;35;38501;Piquete;14476
SP;35;38600;Piracaia;22335
SP;35;38709;Piracicaba *;358108
SP;35;38808;Piraju;28228
SP;35;38907;Pirajuí;20996
SP;35;39004;Pirangi;10315
SP;35;39103;Pirapora do Bom Jesus;14341
SP;35;39202;Pirapozinho;23703
SP;35;39301;Pirassununga;67843
SP;35;39400;Piratininga;11287
SP;35;39509;Pitangueiras;33329
SP;35;39608;Planalto;4010
SP;35;39707;Platina;3166
SP;35;39806;Poá;105285
SP;35;39905;Poloni;4905
SP;35;40002;Pompéia;19091
SP;35;40101;Pongaí;3473
SP;35;40200;Pontal;35527
SP;35;40259;Pontalinda;3906
SP;35;40309;Pontes Gestal;2487
SP;35;40408;Populina;4201
SP;35;40507;Porangaba;8069
SP;35;40606;Porto Feliz;46050
SP;35;40705;Porto Ferreira;48760
SP;35;40754;Potim;18143
SP;35;40804;Potirendaba;14327
SP;35;40853;Pracinha;2667
SP;35;40903;Pradópolis;15170
SP;35;41000;Praia Grande *;233806
SP;35;41059;Pratânia;4309
SP;35;41109;Presidente Alves;4390
SP;35;41208;Presidente Bernardes;14739
SP;35;41307;Presidente Epitácio;39403
SP;35;41406;Presidente Prudente *;202789
SP;35;41505;Presidente Venceslau;37135
SP;35;41604;Promissão;34786
SP;35;41653;Quadra;2688
SP;35;41703;Quatá;12147
SP;35;41802;Queiroz;2603
SP;35;41901;Queluz;10323
SP;35;42008;Quintana;5654
SP;35;42107;Rafard;8190
SP;35;42206;Rancharia;28304
SP;35;42305;Redenção da Serra;4106
SP;35;42404;Regente Feijó;17070
SP;35;42503;Reginópolis;7110
SP;35;42602;Registro;53441
SP;35;42701;Restinga;6350
SP;35;42800;Ribeira;3444
SP;35;43204;Ribeirão do Sul;4497
SP;35;43238;Ribeirão dos Índios;2231
SP;35;42909;Ribeirão Bonito;12055
SP;35;43006;Ribeirão Branco;18912
SP;35;43105;Ribeirão Corrente;4014
SP;35;43253;Ribeirão Grande;7046
SP;35;43303;Ribeirão Pires;107580
SP;35;43402;Ribeirão Preto *;547417
SP;35;43600;Rifaina;3587
SP;35;43709;Rincão;10429
SP;35;43808;Rinópolis;9393
SP;35;44004;Rio das Pedras;26640
SP;35;43907;Rio Claro *;185421
SP;35;44103;Rio Grande da Serra;39270
SP;35;44202;Riolândia;9713
SP;35;43501;Riversul;6545
SP;35;44251;Rosana;19948
SP;35;44301;Roseira;9016
SP;35;44400;Rubiácea;2501
SP;35;44509;Rubinéia;2546
SP;35;44608;Sabino;5150
SP;35;44707;Sagres;2307
SP;35;44806;Sales;5025
SP;35;44905;Sales Oliveira;8781
SP;35;45001;Salesópolis;15166
SP;35;45100;Salmourão;4551
SP;35;45159;Saltinho;6586
SP;35;45209;Salto;102253
SP;35;45308;Salto de Pirapora;37324
SP;35;45407;Salto Grande;8593
SP;35;45506;Sandovalina;3219
SP;35;45605;Santa Adélia;13861
SP;35;45704;Santa Albertina;5048
SP;35;45803;Santa Bárbara d'Oeste *;184318
SP;35;46009;Santa Branca;13279
SP;35;46108;Santa Clara d'Oeste;2081
SP;35;46207;Santa Cruz da Conceição;3872
SP;35;46256;Santa Cruz da Esperança;1707
SP;35;46306;Santa Cruz das Palmeiras;30458
SP;35;46405;Santa Cruz do Rio Pardo;41651
SP;35;46504;Santa Ernestina;5510
SP;35;46603;Santa Fé do Sul;27693
SP;35;46702;Santa Gertrudes;19044
SP;35;46801;Santa Isabel;44817
SP;35;46900;Santa Lúcia;7862
SP;35;47007;Santa Maria da Serra;5417
SP;35;47106;Santa Mercedes;2594
SP;35;47403;Santa Rita d'Oeste;2492
SP;35;47502;Santa Rita do Passa Quatro;26576
SP;35;47601;Santa Rosa de Viterbo;22699
SP;35;47650;Santa Salete;1390
SP;35;47205;Santana da Ponte Pensa;1654
SP;35;47304;Santana de Parnaíba;100209
SP;35;47700;Santo Anastácio;20563
SP;35;47809;Santo André *;667891
SP;35;47908;Santo Antônio da Alegria;6016
SP;35;48005;Santo Antônio de Posse;19824
SP;35;48054;Santo Antônio do Aracanguá;7036
SP;35;48104;Santo Antônio do Jardim;5743
SP;35;48203;Santo Antônio do Pinhal;6560
SP;35;48302;Santo Expedito;2759
SP;35;48401;Santópolis do Aguapeí;4008
SP;35;48500;Santos *;418288
SP;35;48609;São Bento do Sapucaí;10517
SP;35;48708;São Bernardo do Campo *;781390
SP;35;48807;São Caetano do Sul;144857
SP;35;48906;São Carlos *;212956
SP;35;49003;São Francisco;2812
SP;35;49102;São João da Boa Vista;80059
SP;35;49201;São João das Duas Pontes;2571
SP;35;49250;São João de Iracema;1732
SP;35;49300;São João do Pau d'Alho;2132
SP;35;49409;São Joaquim da Barra;43712
SP;35;49508;São José da Bela Vista;8184
SP;35;49607;São José do Barreiro;4278
SP;35;49706;São José do Rio Pardo;51094
SP;35;49805;São José do Rio Preto *;402770
SP;35;49904;São José dos Campos *;594948
SP;35;49953;São Lourenço da Serra;16112
SP;35;50001;São Luís do Paraitinga;10496
SP;35;50100;São Manuel;37797
SP;35;50209;São Miguel Arcanjo;30374
SP;35;50308;São Paulo *;10886518
SP;35;50407;São Pedro;29826
SP;35;50506;São Pedro do Turvo;7094
SP;35;50605;São Roque;65701
SP;35;50704;São Sebastião;67099
SP;35;50803;São Sebastião da Grama;12509
SP;35;50902;São Simão;13781
SP;35;51009;São Vicente *;323599
SP;35;51108;Sarapuí;8158
SP;35;51207;Sarutaiá;3680
SP;35;51306;Sebastianópolis do Sul;2871
SP;35;51405;Serra Azul;9107
SP;35;51603;Serra Negra;24712
SP;35;51504;Serrana;36596
SP;35;51702;Sertãozinho;103655
SP;35;51801;Sete Barras;12975
SP;35;51900;Severínia;14713
SP;35;52007;Silveiras;5562
SP;35;52106;Socorro;33407
SP;35;52205;Sorocaba *;559157
SP;35;52304;Sud Mennucci;7714
SP;35;52403;Sumaré *;228696
SP;35;52551;Suzanápolis;3421
SP;35;52502;Suzano *;268777
SP;35;52601;Tabapuã;11255
SP;35;52700;Tabatinga;13965
SP;35;52809;Taboão da Serra *;219200
SP;35;52908;Taciba;5405
SP;35;53005;Taguaí;9635
SP;35;53104;Taiaçu;5804
SP;35;53203;Taiúva;5366
SP;35;53302;Tambaú;21920
SP;35;53401;Tanabi;23405
SP;35;53500;Tapiraí;7954
SP;35;53609;Tapiratiba;12178
SP;35;53658;Taquaral;2827
SP;35;53708;Taquaritinga;53234
SP;35;53807;Taquarituba;22170
SP;35;53856;Taquarivaí;4953
SP;35;53906;Tarabai;6161
SP;35;53955;Tarumã;12302
SP;35;54003;Tatuí;101841
SP;35;54102;Taubaté *;265514
SP;35;54201;Tejupá;5015
SP;35;54300;Teodoro Sampaio;20323
SP;35;54409;Terra Roxa;8155
SP;35;54508;Tietê;34116
SP;35;54607;Timburi;2535
SP;35;54656;Torre de Pedra;2795
SP;35;54706;Torrinha;8918
SP;35;54755;Trabiju;1441
SP;35;54805;Tremembé;38232
SP;35;54904;Três Fronteiras;5031
SP;35;54953;Tuiuti;5771
SP;35;55000;Tupã;62256
SP;35;55109;Tupi Paulista;13725
SP;35;55208;Turiúba;1947
SP;35;55307;Turmalina;2024
SP;35;55356;Ubarana;4552
SP;35;55406;Ubatuba;75008
SP;35;55505;Ubirajara;4269
SP;35;55604;Uchoa;9348
SP;35;55703;União Paulista;1440
SP;35;55802;Urânia;8727
SP;35;55901;Uru;1362
SP;35;56008;Urupês;11917
SP;35;56107;Valentim Gentil;9408
SP;35;56206;Valinhos;99040
SP;35;56305;Valparaíso;20827
SP;35;56354;Vargem;6885
SP;35;56404;Vargem Grande do Sul;37365
SP;35;56453;Vargem Grande Paulista;40219
SP;35;56503;Várzea Paulista;100416
SP;35;56602;Vera Cruz;10020
SP;35;56701;Vinhedo;57837
SP;35;56800;Viradouro;17043
SP;35;56909;Vista Alegre do Alto;6100
SP;35;56958;Vitória Brasil;1624
SP;35;57006;Votorantim;100073
SP;35;57105;Votuporanga;77619
SP;35;57154;Zacarias;2229
PR;41;00103;Abatiá;7819
PR;41;00202;Adrianópolis;6709
PR;41;00301;Agudos do Sul;8207
PR;41;00400;Almirante Tamandaré;93060
PR;41;00459;Altamira do Paraná;4373
PR;41;28625;Alto Paraíso;3254
PR;41;00608;Alto Paraná;12936
PR;41;00707;Alto Piquiri;10210
PR;41;00509;Altônia;19904
PR;41;00806;Alvorada do Sul;9014
PR;41;00905;Amaporã;5142
PR;41;01002;Ampére;17067
PR;41;01051;Anahy;2868
PR;41;01101;Andirá;21330
PR;41;01150;Ângulo;2807
PR;41;01200;Antonina;17583
PR;41;01309;Antônio Olinto;7477
PR;41;01408;Apucarana;115323
PR;41;01507;Arapongas;96669
PR;41;01606;Arapoti;25645
PR;41;01655;Arapuã;3945
PR;41;01705;Araruna;12650
PR;41;01804;Araucária;111952
PR;41;01853;Ariranha do Ivaí;2540
PR;41;01903;Assaí;16098
PR;41;02000;Assis Chateaubriand;32233
PR;41;02109;Astorga;24191
PR;41;02208;Atalaia;3627
PR;41;02307;Balsa Nova;10696
PR;41;02406;Bandeirantes;32290
PR;41;02505;Barbosa Ferraz;13684
PR;41;02703;Barra do Jacaré;2757
PR;41;02604;Barracão;9027
PR;41;02752;Bela Vista da Caroba;4136
PR;41;02802;Bela Vista do Paraíso;14996
PR;41;02901;Bituruna;16142
PR;41;03008;Boa Esperança;4736
PR;41;03024;Boa Esperança do Iguaçu;2866
PR;41;03040;Boa Ventura de São Roque;6744
PR;41;03057;Boa Vista da Aparecida;7818
PR;41;03107;Bocaiúva do Sul;9533
PR;41;03156;Bom Jesus do Sul;3835
PR;41;03206;Bom Sucesso;6398
PR;41;03222;Bom Sucesso do Sul;3061
PR;41;03305;Borrazópolis;8275
PR;41;03354;Braganey;6044
PR;41;03370;Brasilândia do Sul;3306
PR;41;03404;Cafeara;2700
PR;41;03453;Cafelândia;13065
PR;41;03479;Cafezal do Sul;4271
PR;41;03503;Califórnia;7545
PR;41;03602;Cambará;23956
PR;41;03701;Cambé;93047
PR;41;03800;Cambira;6862
PR;41;03909;Campina da Lagoa;15983
PR;41;03958;Campina do Simão;4180
PR;41;04006;Campina Grande do Sul;35269
PR;41;04105;Campo do Tenente;6506
PR;41;04055;Campo Bonito;4426
PR;41;04204;Campo Largo;97824
PR;41;04253;Campo Magro;22443
PR;41;04303;Campo Mourão;82530
PR;41;04402;Cândido de Abreu;17788
PR;41;04428;Candói;15603
PR;41;04451;Cantagalo;12418
PR;41;04501;Capanema;18103
PR;41;04600;Capitão Leônidas Marques;13616
PR;41;04659;Carambeí;16612
PR;41;04709;Carlópolis;13170
PR;41;04808;Cascavel *;285784
PR;41;04907;Castro;65496
PR;41;05003;Catanduvas;9382
PR;41;05102;Centenário do Sul;11247
PR;41;05201;Cerro Azul;17693
PR;41;05300;Céu Azul;10914
PR;41;05409;Chopinzinho;19224
PR;41;05508;Cianorte;64498
PR;41;05607;Cidade Gaúcha;10468
PR;41;05706;Clevelândia;17606
PR;41;05805;Colombo *;233916
PR;41;05904;Colorado;21049
PR;41;06001;Congonhinhas;8557
PR;41;06100;Conselheiro Mairinck;3554
PR;41;06209;Contenda;14800
PR;41;06308;Corbélia;15428
PR;41;06407;Cornélio Procópio;46931
PR;41;06456;Coronel Domingos Soares;7480
PR;41;06506;Coronel Vivida;21571
PR;41;06555;Corumbataí do Sul;4262
PR;41;06803;Cruz Machado;18329
PR;41;06571;Cruzeiro do Iguaçu;4150
PR;41;06605;Cruzeiro do Oeste;20182
PR;41;06704;Cruzeiro do Sul;4493
PR;41;06852;Cruzmaltina;3147
PR;41;06902;Curitiba *;1797408
PR;41;07009;Curiúva;14338
PR;41;07108;Diamante do Norte;5624
PR;41;07124;Diamante do Sul;3680
PR;41;07157;Diamante D'Oeste;4944
PR;41;07207;Dois Vizinhos;34001
PR;41;07256;Douradina;6530
PR;41;07306;Doutor Camargo;5609
PR;41;28633;Doutor Ulysses;6010
PR;41;07405;Enéas Marques;5974
PR;41;07504;Engenheiro Beltrão;13867
PR;41;07538;Entre Rios do Oeste;3842
PR;41;07520;Esperança Nova;1887
PR;41;07546;Espigão Alto do Iguaçu;5104
PR;41;07553;Farol;3394
PR;41;07603;Faxinal;15527
PR;41;07652;Fazenda Rio Grande;75006
PR;41;07702;Fênix;4871
PR;41;07736;Fernandes Pinheiro;5674
PR;41;07751;Figueira;8384
PR;41;07850;Flor da Serra do Sul;4685
PR;41;07801;Floraí;5051
PR;41;07900;Floresta;5215
PR;41;08007;Florestópolis;11571
PR;41;08106;Flórida;2448
PR;41;08205;Formosa do Oeste;7532
PR;41;08304;Foz do Iguaçu *;311336
PR;41;08452;Foz do Jordão;5832
PR;41;08320;Francisco Alves;6342
PR;41;08403;Francisco Beltrão;72409
PR;41;08502;General Carneiro;14591
PR;41;08551;Godoy Moreira;3568
PR;41;08601;Goioerê;28941
PR;41;08650;Goioxim;7993
PR;41;08700;Grandes Rios;7814
PR;41;08809;Guaíra;28683
PR;41;08908;Guairaçá;5721
PR;41;08957;Guamiranga;7538
PR;41;09005;Guapirama;3639
PR;41;09104;Guaporema;2190
PR;41;09203;Guaraci;4993
PR;41;09302;Guaraniaçu;15971
PR;41;09401;Guarapuava;164534
PR;41;09500;Guaraqueçaba;7733
PR;41;09609;Guaratuba;30565
PR;41;09658;Honório Serpa;6169
PR;41;09708;Ibaiti;28050
PR;41;09757;Ibema;5927
PR;41;09807;Ibiporã;45162
PR;41;09906;Icaraíma;9172
PR;41;10003;Iguaraçu;3741
PR;41;10052;Iguatu;2286
PR;41;10078;Imbaú;11112
PR;41;10102;Imbituva;27052
PR;41;10201;Inácio Martins;11098
PR;41;10300;Inajá;2810
PR;41;10409;Indianópolis;4138
PR;41;10508;Ipiranga;14038
PR;41;10607;Iporã;15086
PR;41;10656;Iracema do Oeste;2580
PR;41;10706;Irati;54141
PR;41;10805;Iretama;11174
PR;41;10904;Itaguajé;4508
PR;41;10953;Itaipulândia;8581
PR;41;11001;Itambaracá;6935
PR;41;11100;Itambé;5897
PR;41;11209;Itapejara d'Oeste;10537
PR;41;11258;Itaperuçu;22021
PR;41;11308;Itaúna do Sul;3686
PR;41;11407;Ivaí;12842
PR;41;11506;Ivaiporã;31344
PR;41;11555;Ivaté;7792
PR;41;11605;Ivatuba;2715
PR;41;11704;Jaboti;5019
PR;41;11803;Jacarezinho;39327
PR;41;11902;Jaguapitã;11782
PR;41;12009;Jaguariaíva;31865
PR;41;12108;Jandaia do Sul;18916
PR;41;12207;Janiópolis;7032
PR;41;12306;Japira;4694
PR;41;12405;Japurá;8248
PR;41;12504;Jardim Alegre;14310
PR;41;12603;Jardim Olinda;1461
PR;41;12702;Jataizinho;11245
PR;41;12751;Jesuítas;8825
PR;41;12801;Joaquim Távora;10247
PR;41;12900;Jundiaí do Sul;3654
PR;41;12959;Juranda;7684
PR;41;13007;Jussara;6090
PR;41;13106;Kaloré;4664
PR;41;13205;Lapa;41677
PR;41;13254;Laranjal;6322
PR;41;13304;Laranjeiras do Sul;30466
PR;41;13403;Leópolis;4230
PR;41;13429;Lidianópolis;4123
PR;41;13452;Lindoeste;5446
PR;41;13502;Loanda;19447
PR;41;13601;Lobato;4219
PR;41;13700;Londrina *;497833
PR;41;13734;Luiziana;7204
PR;41;13759;Lunardelli;5082
PR;41;13809;Lupionópolis;4377
PR;41;13908;Mallet;12476
PR;41;14005;Mamborê;14132
PR;41;14104;Mandaguaçu;18226
PR;41;14203;Mandaguari;31900
PR;41;14302;Mandirituba;20408
PR;41;14351;Manfrinópolis;3306
PR;41;14401;Mangueirinha;17119
PR;41;14500;Manoel Ribas;12783
PR;41;14609;Marechal Cândido Rondon;44572
PR;41;14708;Maria Helena;6012
PR;41;14807;Marialva;30007
PR;41;14906;Marilândia do Sul;8932
PR;41;15002;Marilena;6541
PR;41;15101;Mariluz;10482
PR;41;15200;Maringá *;325968
PR;41;15309;Mariópolis;5805
PR;41;15358;Maripá;5571
PR;41;15408;Marmeleiro;13156
PR;41;15457;Marquinho;5205
PR;41;15507;Marumbi;4142
PR;41;15606;Matelândia;15404
PR;41;15705;Matinhos;23357
PR;41;15739;Mato Rico;4156
PR;41;15754;Mauá da Serra;7814
PR;41;15804;Medianeira;38397
PR;41;15853;Mercedes;4703
PR;41;15903;Mirador;2336
PR;41;16000;Miraselva;1899
PR;41;16059;Missal;10412
PR;41;16109;Moreira Sales;12946
PR;41;16208;Morretes;16198
PR;41;16307;Munhoz de Melo;3554
PR;41;16406;Nossa Senhora das Graças;3904
PR;41;16505;Nova Aliança do Ivaí;1377
PR;41;16604;Nova América da Colina;3298
PR;41;16703;Nova Aurora;11734
PR;41;16802;Nova Cantu;7795
PR;41;16901;Nova Esperança;25719
PR;41;16950;Nova Esperança do Sudoeste;5182
PR;41;17008;Nova Fátima;8049
PR;41;17057;Nova Laranjeiras;11561
PR;41;17107;Nova Londrina;12626
PR;41;17206;Nova Olímpia;5233
PR;41;17255;Nova Prata do Iguaçu;10465
PR;41;17214;Nova Santa Bárbara;3788
